start_time,end_time,price,volume,bid_id,bid_type,accepted_price,accepted_volume,market_id,unit_id,min_power,max_power,ramp_up,ramp_down,no_load_cost,start_up_cost,shut_down_cost,initial_output,initial_status,simulation
2019-03-02 15:00:00,2019-03-02 16:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 16:00:00,2019-03-02 17:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 17:00:00,2019-03-02 18:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 18:00:00,2019-03-02 19:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,200.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 19:00:00,2019-03-02 20:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,200.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 20:00:00,2019-03-02 21:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 21:00:00,2019-03-02 22:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 22:00:00,2019-03-02 23:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 23:00:00,2019-03-03 00:00:00,3000.0,-2423.05,demand_EOM_1,SB,65.0,-2423.05,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 00:00:00,2019-03-03 01:00:00,3000.0,-2282.8,demand_EOM_2,SB,65.0,-2282.8,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 01:00:00,2019-03-03 02:00:00,3000.0,-2173.1000000000004,demand_EOM_3,SB,64.0,-2173.1000000000004,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 02:00:00,2019-03-03 03:00:00,3000.0,-2127.8999999999996,demand_EOM_4,SB,64.0,-2127.8999999999996,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 03:00:00,2019-03-03 04:00:00,3000.0,-2134.75,demand_EOM_5,SB,64.0,-2134.75,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 04:00:00,2019-03-03 05:00:00,3000.0,-2169.15,demand_EOM_6,SB,64.0,-2169.15,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 05:00:00,2019-03-03 06:00:00,3000.0,-2178.2,demand_EOM_7,SB,64.0,-2178.2,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 06:00:00,2019-03-03 07:00:00,3000.0,-2187.95,demand_EOM_8,SB,64.0,-2187.95,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 07:00:00,2019-03-03 08:00:00,3000.0,-2259.9,demand_EOM_9,SB,65.0,-2259.9,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 08:00:00,2019-03-03 09:00:00,3000.0,-2443.25,demand_EOM_10,SB,65.0,-2443.25,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 09:00:00,2019-03-03 10:00:00,3000.0,-2590.3,demand_EOM_11,SB,65.0,-2590.3,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 10:00:00,2019-03-03 11:00:00,3000.0,-2692.25,demand_EOM_12,SB,65.0,-2692.25,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 11:00:00,2019-03-03 12:00:00,3000.0,-2793.8500000000004,demand_EOM_13,SB,65.0,-2793.8500000000004,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 12:00:00,2019-03-03 13:00:00,3000.0,-2755.55,demand_EOM_14,SB,65.0,-2755.55,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 13:00:00,2019-03-03 14:00:00,3000.0,-2640.65,demand_EOM_15,SB,65.0,-2640.65,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 14:00:00,2019-03-03 15:00:00,3000.0,-2568.55,demand_EOM_16,SB,65.0,-2568.55,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 15:00:00,2019-03-03 16:00:00,3000.0,-2556.9,demand_EOM_17,SB,65.0,-2556.9,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 16:00:00,2019-03-03 17:00:00,3000.0,-2557.9,demand_EOM_18,SB,65.0,-2557.9,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 17:00:00,2019-03-03 18:00:00,3000.0,-2651.0,demand_EOM_19,SB,65.0,-2651.0,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 18:00:00,2019-03-03 19:00:00,3000.0,-2846.05,demand_EOM_20,SB,65.0,-2846.05,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 19:00:00,2019-03-03 20:00:00,3000.0,-2849.45,demand_EOM_21,SB,65.0,-2849.45,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 20:00:00,2019-03-03 21:00:00,3000.0,-2702.95,demand_EOM_22,SB,65.0,-2702.95,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 21:00:00,2019-03-03 22:00:00,3000.0,-2624.3,demand_EOM_23,SB,65.0,-2624.3,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 22:00:00,2019-03-03 23:00:00,3000.0,-2593.2,demand_EOM_24,SB,65.0,-2593.2,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 23:00:00,2019-03-03 00:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 00:00:00,2019-03-03 01:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 01:00:00,2019-03-03 02:00:00,64.0,-1.0,Unit 1_1,MPB,64.0,973.1000000000004,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 02:00:00,2019-03-03 03:00:00,64.0,-1.0,Unit 1_1,MPB,64.0,927.8999999999996,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 03:00:00,2019-03-03 04:00:00,64.0,-1.0,Unit 1_1,MPB,64.0,934.75,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 04:00:00,2019-03-03 05:00:00,64.0,-1.0,Unit 1_1,MPB,64.0,969.1500000000001,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 05:00:00,2019-03-03 06:00:00,64.0,-1.0,Unit 1_1,MPB,64.0,978.1999999999998,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 06:00:00,2019-03-03 07:00:00,64.0,-1.0,Unit 1_1,MPB,64.0,987.9499999999998,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 07:00:00,2019-03-03 08:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 08:00:00,2019-03-03 09:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 09:00:00,2019-03-03 10:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 10:00:00,2019-03-03 11:00:00,63.99999237060547,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 11:00:00,2019-03-03 12:00:00,63.99999237060547,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 12:00:00,2019-03-03 13:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 13:00:00,2019-03-03 14:00:00,63.99998092651367,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 14:00:00,2019-03-03 15:00:00,63.999996185302734,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 15:00:00,2019-03-03 16:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 16:00:00,2019-03-03 17:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 17:00:00,2019-03-03 18:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 18:00:00,2019-03-03 19:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 19:00:00,2019-03-03 20:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 20:00:00,2019-03-03 21:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 21:00:00,2019-03-03 22:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 22:00:00,2019-03-03 23:00:00,64.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 23:00:00,2019-03-03 00:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 00:00:00,2019-03-03 01:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 01:00:00,2019-03-03 02:00:00,36.0,-1.0,Unit 2_1,MPB,64.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 02:00:00,2019-03-03 03:00:00,36.0,-1.0,Unit 2_1,MPB,64.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 03:00:00,2019-03-03 04:00:00,36.0,-1.0,Unit 2_1,MPB,64.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 04:00:00,2019-03-03 05:00:00,36.0,-1.0,Unit 2_1,MPB,64.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 05:00:00,2019-03-03 06:00:00,36.0,-1.0,Unit 2_1,MPB,64.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 06:00:00,2019-03-03 07:00:00,36.0,-1.0,Unit 2_1,MPB,64.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 07:00:00,2019-03-03 08:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 08:00:00,2019-03-03 09:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 09:00:00,2019-03-03 10:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 10:00:00,2019-03-03 11:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 11:00:00,2019-03-03 12:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 12:00:00,2019-03-03 13:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 13:00:00,2019-03-03 14:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 14:00:00,2019-03-03 15:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 15:00:00,2019-03-03 16:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 16:00:00,2019-03-03 17:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 17:00:00,2019-03-03 18:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 18:00:00,2019-03-03 19:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 19:00:00,2019-03-03 20:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 20:00:00,2019-03-03 21:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 21:00:00,2019-03-03 22:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 22:00:00,2019-03-03 23:00:00,36.0,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 23:00:00,2019-03-03 00:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,423.0500000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 00:00:00,2019-03-03 01:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,282.8000000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 01:00:00,2019-03-03 02:00:00,65.0,-1.0,Unit 3_1,MPB,64.0,200.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 02:00:00,2019-03-03 03:00:00,65.0,-1.0,Unit 3_1,MPB,64.0,200.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 03:00:00,2019-03-03 04:00:00,65.0,-1.0,Unit 3_1,MPB,64.0,200.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 04:00:00,2019-03-03 05:00:00,65.0,-1.0,Unit 3_1,MPB,64.0,200.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 05:00:00,2019-03-03 06:00:00,65.0,-1.0,Unit 3_1,MPB,64.0,200.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 06:00:00,2019-03-03 07:00:00,65.0,-1.0,Unit 3_1,MPB,64.0,200.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 07:00:00,2019-03-03 08:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,259.9000000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 08:00:00,2019-03-03 09:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,443.25,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 09:00:00,2019-03-03 10:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,590.3000000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 10:00:00,2019-03-03 11:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,692.25,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 11:00:00,2019-03-03 12:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,793.8500000000004,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 12:00:00,2019-03-03 13:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,755.5500000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 13:00:00,2019-03-03 14:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,640.6500000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 14:00:00,2019-03-03 15:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,568.5500000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 15:00:00,2019-03-03 16:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,556.9000000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 16:00:00,2019-03-03 17:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,557.9000000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 17:00:00,2019-03-03 18:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,651.0,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 18:00:00,2019-03-03 19:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,846.0500000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 19:00:00,2019-03-03 20:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,849.4499999999998,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 20:00:00,2019-03-03 21:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,702.9499999999998,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 21:00:00,2019-03-03 22:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,624.3000000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 22:00:00,2019-03-03 23:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,593.1999999999998,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,575.6999999999998,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 23:00:00,2019-03-03 00:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 00:00:00,2019-03-03 01:00:00,85.0,-1.0,Unit 4_1,MPB,65.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 01:00:00,2019-03-03 02:00:00,85.0,-1.0,Unit 4_1,MPB,64.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 02:00:00,2019-03-03 03:00:00,85.0,-1.0,Unit 4_1,MPB,64.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 03:00:00,2019-03-03 04:00:00,85.0,-1.0,Unit 4_1,MPB,64.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 04:00:00,2019-03-03 05:00:00,85.0,-1.0,Unit 4_1,MPB,64.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-03 05:00:00,2019-03-03 06:00:00,85.0,-1.0,Unit 4_1,MPB,64.0,0.0,EOM,Unit 4,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,example_01_uc_dam_with_uc_clearing_rl
